,time,sea_level_altitude
1088,2015.1386,-54.26
1089,2015.1658,-33.38
1090,2015.193,-13.64
1091,2015.2202,-35.18
1092,2015.2473,32.95
1093,2015.2743,6.23
1094,2015.3016,-54.56
1095,2015.3286,20.49
1096,2015.356,56.07
1097,2015.3831,-4.28
1098,2015.4099,-8.7
1099,2015.438,-29.45
1100,2015.4645,29.67
1101,2015.4916,43.1
1102,2015.5188,-3.21
1103,2015.5463,23.34
1104,2015.5729,32.32
1105,2015.6,31.26
1106,2015.6277,50.22
1107,2015.6542,29.69
1108,2015.6814,21.12
1109,2015.7087,24.61
1110,2015.7359,44.25
1111,2015.7632,18.17
1112,2015.7899,76.16
1113,2015.8173,74.42
1114,2015.8445,24.56
1115,2015.8716,-17.37
1116,2015.8988,13.68
1117,2015.9256,60.71
1118,2015.953,24.73
1119,2015.9802,29.91
1120,2016.0075,-4.54
1121,2016.0346,118.48
